url
https://mattferraro.dev/posts/caustics-engineering
https://airladon.github.io/ivid-wave/
https://treena.org/lesson/complex-grapher
https://alejandropenacho.github.io/Information-Theory/
https://explanaria.github.io/impossibletriangles/
https://hackenbush.xyz/
https://calmcode.io/diseases/introduction.html
https://in-theory.net/what-is-a-spinor/
https://blog.hugos29.dev/
https://computercow.altervista.org/SoME1/
https://medium.com/@patrickmartinaz/a-moon-mission-without-calculus-34ff4cd5bbfc
https://beautifuldatascience.com/
https://velipeltola.com/understanding-e/
http://nathanielbd.github.io/posts/algorithm-built-to-fail/
https://www.audiolabs-erlangen.de/resources/2021-Teaching-Beamforming
https://japlslounge.com/posts/articles/Fast_Modular_Exponentiation/1.htm
https://shraiwi.github.io/bit-hacks-online/
https://alephoneplex.com/2021/08/22/gauss-and-the-regular-heptadecagon/
https://thelast19digitsofpi.github.io/hardware-explorations/dist/index.html
https://nielscautaerts.xyz/why-are-there-twelve-different-musical-notes.html
https://agoodshoemaker.github.io/decimal_dance.html
http://sambrunacini.com/parametric-flowers/
https://colab.research.google.com/drive/1vYlIS92zZ7wZ5k575y_RkunRnsU68soD?usp=sharing
https://mugmug-and-rubio.itch.io/hamming-game
https://smashmath.github.io/math/polyinterp/
https://simone-dr.github.io/mathThroughTime/
https://davidamos.dev/evil-aliens-and-ramsey-numbers/
https://prismia.chat/shared/visual-probability
https://blog.kdoran.com/post/perceptron/
https://www.seedata.live/central-limit-theorem/
https://machinelearningcompass.com/machine_learning_math/subgradient_descent/
https://www.jarell.io/integer-tiles/
https://mathnodes.herokuapp.com/
https://drive.google.com/file/d/11sQd1i2vjv8L6S5nIORCdp3k4Gu76-TR/view?usp=sharing
https://burnside.herokuapp.com/
https://www.tungsteno.io/post/exp-why_do_dodecahedra_have_12_pentagons/
https://captchasamurai.github.io/homepage/writings/shooting_lasers_in_the_taxicab_world.html
https://yossilev.github.io/3b1b/gravityCurvature.html
https://iniv.space/harmony/
https://www.tiktok.com/@brandon.villalta/video/6997111158452784389?lang=en
https://www.ethanepperly.com/index.php/2021/08/11/why-randomized-algorithms/
https://medium.com/the-feynman-journal/what-makes-backpropagation-so-elegant-657f3afbbd
https://drive.google.com/file/d/1LhGifBGTQIohw8tzUCxoX3km4pN0bbLz/view?usp=sharing
https://deandrereichelle33.wixsite.com/website/drunken-inspiration-and-the-collatz-conjecture
https://sid200.github.io/blog/the-mathematical-search-for-work/
https://github.com/Laguna1989/CodeNummies_Overview
https://idealistmatthew.github.io/2021/08/09/Guide-to-Graph-Sketching.html
https://roomno308.github.io/blog/MCMC.html
https://oshempek.com/posts/2008202101/
https://drive.google.com/file/d/1835WMDK9aEF4_M9Hrl4tmtU6u7wKEzAe/view?usp=sharing
https://wgyory.wixsite.com/toolatetopologize/post/post-1
https://orimath.wordpress.com/2021/08/21/lills-method-origami-and-solving-cubics/
https://fieryspinningsword.com/2021/08/20/the-unabashed-expanse-of-ordinal-numbers/
https://mollyccom.wordpress.com/2021/08/23/youngs-double-slit-equation-a-more-accurate-derivation/
https://observablehq.com/@davidquick/rhombus-tiling-visualiser
https://deepdaydreams.github.io/algo-theory/
https://cjeudy.github.io/videos/a_quick_intro_to_lattice_cryptography
https://medium.com/@benpraet/extending-the-sieve-of-eratosthenes-to-polynomials-for-the-first-time-f0479b0cbc22?source=friends_link&sk=f70517a0fb3d366687fa14fe04e09010
https://alresea.com/logical-step
https://www.cantorsparadise.com/what-to-expect-when-throwing-dice-and-adding-them-up-5231f3831d7?sk=05747913ee14b4dd7bf0f5914f6a71ab
https://mikebeneschan.medium.com/why-triple-integrals-are-actually-useful-e6ed17ecc6be
https://theperceptron.substack.com/p/monte-carlo
https://www.allthoughts.me/blog/handmade-maths-cosine-and-sine/
https://unbelievetable.com/2021/08/09/stochastic-differential-equations-a-tourists-guide/
https://versefortwo.wordpress.com/
https://cutt.ly/phyllotaxis
http://xperimex.com/blog/steiners-porism/
https://towardsdatascience.com/zenos-illustrative-example-bb371b99f25a?source=friends_link&sk=8a6f90c96adf5b4a28d223a4a0db7350
https://docs.google.com/document/d/1zNJaD1zgf2PR2CZ6iDiPKMD7mfxCRwWbFiOGTvYeAVk/edit?usp=sharing
http://dasac34.simplesite.com/
https://docs.google.com/document/d/1jGubOlD0I8U0nH63-6o8PGMGetkysac8dv9PNRSkht8/edit?usp=sharing
https://cotejer.github.io/phase-transitions
https://www.cantorsparadise.com/the-least-squares-method-82aaf34a8b26
https://vinleonardo.com/square-roots-and-divisions-are-they-overlooked/
https://im-phillip.itch.io/taxicabs-and-invisible-rectangles
https://flowertostar.wordpress.com/2021/07/21/the-point-youve-missed-from-gausss-law/
https://dan.turnerhallow.co.uk/dithering.html
https://observablehq.com/@rntz/dijkstras-3b1b-some
https://filedn.com/llztAlmJ0zvkPa8QEheU5n5/pig-summer-of-math-JosephHeled.mp4
https://github.com/rijuvenator/natural-time
https://b23.tv/ZqayRD
http://blog.austinsteady.com/Relearning-linear-regression/
https://proveandplay.wordpress.com/2021/08/23/conditional-probability-using-chance-to-measure-chance/
https://mybinder.org/v2/gh/ncinko/3b1b/HEAD?urlpath=voila%2Frender%2Fwaves_intro.ipynb
https://mehta-rohan.com/#/blog-posts/intuitive_attention_via_the_transformer
https://mmmagnawa.github.io/vectors-in-physics/
https://medium.com/@nisheetsun/taylor-series-for-dummies-by-a-dummy-6b3a703ae084
https://www.bilibili.com/video/BV19f4y137mJ
https://saptam04.github.io/bandit-website/articles/21/NSBAIHO
https://github.com/Wow25/HavelHakimiDemo
https://www.utc.fr/filex/get?k=4mCiiPeQmjIR8KWnXhT
https://mwchase.neocities.org/missable-mysteries-2021-08-23.html
https://hidden-shapes.com/
https://medium.com/@marthak/a-visual-solution-to-the-apollonian-problem-12a09d7ded88
https://assemblyofsecrets.blogspot.com/2021/08/aperiodic-tilings-some1-explainer.html
https://apps.apple.com/au/app/maths-4-fun/id1434311907
https://www.cantorsparadise.com/when-can-you-switch-limits-in-calculus-1cfd5e5d6c6a?source=friends_link&sk=ae8acdb9c54df8a70e05de93dfe09c25
https://coherentstate.github.io/posts/bosefermitop/
https://github.com/progs2002/LinearTransformation
https://colab.research.google.com/drive/1LQtF1uWYCtOXt1j23-G4C2CE-l-lrHCK?usp=sharing
https://github.com/SimonAndreys/polysimilar_forge
https://docs.google.com/document/d/1-9JADRJv6pvo0iRgFwK9JSnzkPjO8KcuhviCYPtoG6k/edit?usp=sharing
https://riceissa.github.io/material-conditional/
http://discolearn.org/
https://ali-h-khanafer.medium.com/deep-learning-part-3-backpropagation-nothing-but-a-game-of-telephone-e0d716f6d362
https://ashir.notion.site/Why-2-s-complement-works-d171c526f8f149ad826513a2b848ca1a
https://github.com/ajanz/3b1b
https://prove-me-wrong.com/2021/08/23/breaking-up-pythagorean-triples/
https://medium.com/@rohitpandey576/permutations-hidden-in-the-slices-of-hyper-cubes-6dec764b51fc
https://mathsyej875771187.files.wordpress.com/2018/07/3b1bexpo.pdf
https://kevinallenmath.wordpress.com/2021/07/30/mathematical-distancing/
https://rapidoat.wordpress.com/2021/08/16/what-does-a-1950s-maths-problem-mean-for-the-future-of-humanity/
https://medium.com/star-gazers/spacetime-is-uncountable-a-proof-3fc960ad143
https://github.com/ranaxdev/3d-conics
https://www.inversia.xyz/blog/becoming-satoshi
https://colab.research.google.com/drive/1sSQGb8d5xpJLYJqfo5JlNUj0csmvaqzm?usp=sharing
https://bit.ly/3AX1NLZ
https://share.vidyard.com/watch/GHBSn7GDUECvD7dD68udkh?
https://dreampacs.com/sites/quantum-computing-blog/quantum-computing-intro.html
https://www.3blue1brown.com/blog/www.dobbinsmath.com
http://mathsfromnothing.epizy.com/projectile-motion/
https://medium.com/@chaos_programmer/path-tracing-for-beginners-9ea757701ad8
https://thelongline.notion.site/Rock-paper-scissors-with-100-players-7aa214b6e09a46a3b337afef26ff5a0e
https://space.bilibili.com/1269234097
http://species-simulator.com/en
https://drive.google.com/file/d/1FN6QEVyW8sgZtfco1ZjhuzU6VmBynvdU/view?usp=sharing
https://en.serlo.org/221660
https://drive.google.com/file/d/1TEL7ET7EGNgM417BtA_aIwGbAUqFCDzj/view?usp=sharing
https://drive.google.com/drive/u/0/folders/1DvL-vrGQzMUjpJHu67zPC0nS0IhfavHK
https://drive.google.com/drive/folders/1JylZm8reQmVssbDPfzdW6p0JjT8jrY0O?usp=sharing
http://go.osu.edu/earthdaycoding
